observableId	simulationConditionId	measurement	time	noiseParameters
y_obs	CL	449	1	sd_y_obs
y_obs	CL	231	1	sd_y_obs
y_obs	CL	771	1	sd_y_obs
y_obs	CL	368	1	sd_y_obs
y_obs	CL	592	1	sd_y_obs
y_obs	CL	298	1	sd_y_obs
y_obs	CL	466	1	sd_y_obs
y_obs	CL	370	1	sd_y_obs
y_obs	CL	105	1	sd_y_obs
y_obs	CL	299	1	sd_y_obs
y_obs	CL	332	1	sd_y_obs
y_obs	CL	177	1	sd_y_obs
y_obs	CL	212	1	sd_y_obs
y_obs	CL	233	1	sd_y_obs
y_obs	CL	425	1	sd_y_obs
y_obs	CL	413	1	sd_y_obs
y_obs	CL	357	1	sd_y_obs
y_obs	CL	179	1	sd_y_obs
y_obs	CL	256	1	sd_y_obs
y_obs	CL	468	1	sd_y_obs
y_obs	CL	286	1	sd_y_obs
y_obs	CL	406	1	sd_y_obs
y_obs	CL	247	1	sd_y_obs
y_obs	CL	267	1	sd_y_obs
y_obs	CL	313	1	sd_y_obs
y_obs	CL	438	1	sd_y_obs
y_obs	CL	416	1	sd_y_obs
y_obs	CL	565	1	sd_y_obs
y_obs	CL	402	1	sd_y_obs
y_obs	CL	200	1	sd_y_obs
y_obs	CL	157	1	sd_y_obs
y_obs	CL	364	1	sd_y_obs
y_obs	CL	476	1	sd_y_obs
y_obs	CL	533	1	sd_y_obs
y_obs	CL	320	1	sd_y_obs
y_obs	CL	187	1	sd_y_obs
y_obs	CL	518	1	sd_y_obs
y_obs	CL	549	1	sd_y_obs
y_obs	CL	414	1	sd_y_obs
y_obs	CL	363	1	sd_y_obs
y_obs	CL	350	1	sd_y_obs
y_obs	CL	227	1	sd_y_obs
y_obs	CL	406	1	sd_y_obs
y_obs	CL	398	1	sd_y_obs
y_obs	CL	394	1	sd_y_obs
y_obs	CL	523	1	sd_y_obs
y_obs	CL	281	1	sd_y_obs
y_obs	CL	353	1	sd_y_obs
y_obs	CL	427	1	sd_y_obs
y_obs	CL	480	1	sd_y_obs
y_obs	CL	364	1	sd_y_obs
y_obs	CL	298	1	sd_y_obs
y_obs	CL	222	1	sd_y_obs
y_obs	CL	255	1	sd_y_obs
y_obs	CL	403	1	sd_y_obs
y_obs	CL	393	1	sd_y_obs
y_obs	CL	493	1	sd_y_obs
y_obs	CL	273	1	sd_y_obs
y_obs	CL	334	1	sd_y_obs
y_obs	CL	441	1	sd_y_obs
y_obs	CL	371	1	sd_y_obs
y_obs	CL	260	1	sd_y_obs
y_obs	CL	160	1	sd_y_obs
y_obs	CL	220	1	sd_y_obs
y_obs	CL	478	1	sd_y_obs
y_obs	CL	601	1	sd_y_obs
y_obs	CL	734	1	sd_y_obs
y_obs	CL	182	1	sd_y_obs
y_obs	CL	147	1	sd_y_obs
y_obs	CL	48	1	sd_y_obs
y_obs	CL	270	1	sd_y_obs
y_obs	CL	369	1	sd_y_obs
y_obs	CL	316	1	sd_y_obs
y_obs	CL	192	1	sd_y_obs
y_obs	CL	233	1	sd_y_obs
y_obs	CL	292	1	sd_y_obs
y_obs	CL	452	1	sd_y_obs
y_obs	CL	578	1	sd_y_obs
y_obs	CL	723	1	sd_y_obs
y_obs	CL	337	1	sd_y_obs
y_obs	CL	145	1	sd_y_obs
y_obs	CL	327	1	sd_y_obs
y_obs	CL	760	1	sd_y_obs
y_obs	CL	262	1	sd_y_obs
y_obs	CL	231	1	sd_y_obs
y_obs	CL	248	1	sd_y_obs
y_obs	CL	162	1	sd_y_obs
y_obs	CL	224	1	sd_y_obs
y_obs	CL	432	1	sd_y_obs
y_obs	CL	377	1	sd_y_obs
y_obs	CL	271	1	sd_y_obs
y_obs	CL	326	1	sd_y_obs
y_obs	CL	458	1	sd_y_obs
y_obs	CL	379	1	sd_y_obs
y_obs	CL	678	1	sd_y_obs
y_obs	CL	691	1	sd_y_obs
y_obs	CL	652	1	sd_y_obs
y_obs	CL	185	1	sd_y_obs
y_obs	CL	136	1	sd_y_obs
y_obs	CL	107	1	sd_y_obs
y_obs	CL	107	1	sd_y_obs
y_obs	CL	353	1	sd_y_obs
y_obs	CL	522	1	sd_y_obs
y_obs	CL	584	1	sd_y_obs
y_obs	CL	489	1	sd_y_obs
y_obs	CL	611	1	sd_y_obs
y_obs	CL	444	1	sd_y_obs
y_obs	CL	407	1	sd_y_obs
y_obs	CL	395	1	sd_y_obs
y_obs	CL	349	1	sd_y_obs
